engine_id,mission_id,window_start_time,window_end_time,anomaly_score,anomaly_alert,normal_probability,fault_probability,predicted_faults,fault_probability_misfire,fault_probability_injector_degradation,fault_probability_turbo_issue,fault_probability_lubrication_issue,fault_probability_sensor_drift,fault_probability_overheating,fault_probability_electrical_fault,fault_probability_bearing_fault,rul_mean_hours,rul_lower_hours,rul_upper_hours,health_index,data_quality_warning,gt_anomaly,gt_faults,gt_rul_hours,gt_health_index,mission_risk
fault_eng_002,injector_degradation_002,1135.0,1144.5,0.9289711374387718,True,0.0007879734039306641,0.9992120265960693,injector_degradation,0.19229969382286072,0.9968833327293396,0.00028382329037413,9.422738912689965e-06,0.5307297706604004,0.0046926382929086685,0.000208383979042992,0.02664635330438614,1.414720058441162,1.1712654829025269,2.133714437484741,42.08400344848633,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1140.0,1149.5,0.928197287666549,True,6.949901580810547e-05,0.9999305009841919,injector_degradation,0.22847595810890198,0.9928128123283386,0.000741323921829462,1.300010899285553e-05,0.5471178889274597,0.010111394338309765,0.00019470560073386878,0.03508505970239639,1.4305520057678223,1.1442841291427612,2.2386388778686523,43.085052490234375,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1145.0,1154.5,0.9338808987162084,True,0.00021153688430786133,0.9997884631156921,injector_degradation,0.19410958886146545,0.9963244795799255,0.0003080457099713385,2.2187092326930724e-05,0.35343295335769653,0.015115111134946346,0.0002448359446134418,0.033711738884449005,1.4633793830871582,1.1435141563415527,2.3114991188049316,42.51414108276367,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1150.0,1159.5,0.9420794780266439,True,0.0009312033653259277,0.9990687966346741,injector_degradation,0.18606847524642944,0.9972827434539795,0.0007143631810322404,8.897322913981043e-06,0.27945953607559204,0.012951817363500595,0.0001415551669197157,0.012016636319458485,1.5826349258422852,1.3787806034088135,2.3493173122406006,44.079837799072266,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1155.0,1164.5,0.9687096774253503,True,0.00010371208190917969,0.9998962879180908,injector_degradation,0.25576668977737427,0.9961479902267456,0.0008852905593812466,5.639047685690457e-06,0.3856624960899353,0.00934942252933979,0.00018472396186552942,0.01438006479293108,1.5602670907974243,1.3439267873764038,2.3039050102233887,44.109130859375,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1160.0,1169.5,0.9261094291285188,True,0.00038039684295654297,0.9996196031570435,injector_degradation,0.30168041586875916,0.9956615567207336,0.00039255732554011047,1.1228232324356213e-05,0.5216348171234131,0.002923137042671442,0.00023051594325806946,0.03697800263762474,1.406054139137268,1.1762628555297852,2.144324541091919,41.80781555175781,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1165.0,1174.5,0.9442610107067198,True,0.0001958012580871582,0.9998041987419128,injector_degradation,0.1642024666070938,0.9958561062812805,0.0006403941661119461,4.96171742270235e-06,0.5003402829170227,0.009425456635653973,0.00023228451027534902,0.0196444820612669,1.554001808166504,1.3421342372894287,2.321450710296631,43.29567337036133,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1170.0,1179.5,0.9246730106307816,True,0.0001531839370727539,0.9998468160629272,injector_degradation,0.25257715582847595,0.9959554672241211,0.0005288018728606403,7.01627914168057e-06,0.5360735654830933,0.0043841577135026455,0.00014989527699071914,0.02670195698738098,1.371008038520813,1.0956394672393799,2.163222312927246,41.98250198364258,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1175.0,1184.5,0.959500736445418,True,0.0009635686874389648,0.999036431312561,injector_degradation,0.19871550798416138,0.9977669715881348,0.0005172162200324237,1.3326441148819868e-05,0.26637622714042664,0.012203935533761978,0.0001688083284534514,0.01739208586513996,1.5279844999313354,1.299620509147644,2.2813076972961426,43.62289047241211,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1180.0,1189.5,0.999859768152237,True,0.0002550482749938965,0.9997449517250061,injector_degradation,0.29009902477264404,0.9974766373634338,0.002050774870440364,7.531257324444596e-06,0.2197699099779129,0.013028716668486595,0.00016793511167634279,0.014430982992053032,1.6330623626708984,1.3024206161499023,2.4438610076904297,45.303672790527344,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1185.0,1194.5,0.9997287571430207,True,0.000493168830871582,0.9995068311691284,injector_degradation,0.16676080226898193,0.9987547397613525,0.0011603136081248522,1.735292789817322e-05,0.10093068331480026,0.041694145649671555,0.00015676843759138137,0.01579480990767479,1.4203537702560425,1.128212332725525,2.200662136077881,43.52021026611328,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1190.0,1199.5,0.943915027012757,True,0.000110626220703125,0.9998893737792969,injector_degradation,0.27022191882133484,0.9984961748123169,0.0008926147129386663,8.215793059207499e-06,0.2307673692703247,0.010680952109396458,0.0002174146065954119,0.017673464491963387,1.3479002714157104,1.1411579847335815,2.035567283630371,43.69546890258789,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1195.0,1204.5,0.9770363913532799,True,0.00010478496551513672,0.9998952150344849,injector_degradation,0.19925084710121155,0.9980939030647278,0.001355690066702664,6.014720838720677e-06,0.23776569962501526,0.019314145669341087,0.00016609103477094322,0.01347717922180891,1.5680081844329834,1.3574402332305908,2.310903549194336,45.70574951171875,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1200.0,1209.5,0.9870991137392655,True,0.00018590688705444336,0.9998140931129456,injector_degradation,0.16568154096603394,0.9984539747238159,0.0013417521258816123,1.0414326425234322e-05,0.19149267673492432,0.029323671013116837,0.0002072286297334358,0.01316368393599987,1.6571224927902222,1.440600872039795,2.408189535140991,45.81190872192383,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1205.0,1214.5,0.9883300170552027,True,0.00017982721328735352,0.9998201727867126,injector_degradation,0.3299027681350708,0.9990236759185791,0.001848904648795724,2.0608011254807934e-05,0.046935636550188065,0.017378637567162514,0.00025843625189736485,0.009745735675096512,1.4077800512313843,1.3004512786865234,2.0059967041015625,44.31361389160156,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1210.0,1219.5,0.9667437635584631,True,0.0005653500556945801,0.9994346499443054,injector_degradation,0.23385189473628998,0.9992309808731079,0.0011324130464345217,2.329977178305853e-05,0.03665916621685028,0.022630738094449043,0.00023014434555079788,0.008551281876862049,1.4812663793563843,1.3503056764602661,2.120020627975464,44.98256301879883,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1215.0,1224.5,0.9672996805980068,True,6.580352783203125e-05,0.999934196472168,injector_degradation,0.24046014249324799,0.9988848567008972,0.0017873545875772834,1.2970772331755143e-05,0.06118645519018173,0.02716192975640297,0.0002768821141216904,0.008775814436376095,1.4794459342956543,1.359773874282837,2.1028501987457275,44.00122833251953,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1220.0,1229.5,0.9494273432382137,True,0.0004792213439941406,0.9995207786560059,injector_degradation,0.19088521599769592,0.9990283250808716,0.0011935107177123427,1.6725904060876928e-05,0.06735845655202866,0.018553469330072403,0.00031931104604154825,0.009233849123120308,1.4427224397659302,1.347103238105774,2.0306026935577393,43.230003356933594,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1225.0,1234.5,0.9684766406890528,True,0.00010800361633300781,0.999891996383667,injector_degradation,0.2522397041320801,0.9987506866455078,0.001757251564413309,1.8178587197326124e-05,0.07160314172506332,0.022498365491628647,0.00023428924032486975,0.00985272228717804,1.448354721069336,1.3391015529632568,2.0498366355895996,43.53276824951172,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1230.0,1239.5,0.9503828492780606,True,0.0004723072052001953,0.9995276927947998,injector_degradation,0.2615909278392792,0.9987492561340332,0.0003359840775374323,5.2094350394327193e-05,0.07271745055913925,0.016770372167229652,0.00015948372310958803,0.020861133933067322,1.3362410068511963,1.0890679359436035,2.061406135559082,41.925472259521484,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1235.0,1244.5,0.9285731311095651,True,0.0004907846450805664,0.9995092153549194,injector_degradation,0.30104151368141174,0.998557984828949,0.000462196534499526,5.393522224039771e-05,0.11283842474222183,0.015986964106559753,0.00023570620396640152,0.027213700115680695,1.2389366626739502,0.9779897332191467,1.875515103340149,42.68088150024414,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1240.0,1249.5,0.964009489072131,True,0.0004264712333679199,0.9995735287666321,injector_degradation,0.18154305219650269,0.9982026815414429,0.0005491655902005732,3.0247061658883467e-05,0.13511893153190613,0.04936493933200836,0.0002013308258028701,0.02099810168147087,1.4194220304489136,1.1149988174438477,2.2041702270507812,44.50482940673828,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1245.0,1254.5,0.9999455988407135,True,9.894371032714844e-05,0.9999010562896729,injector_degradation,0.21583636105060577,0.998095691204071,0.0010278911795467138,7.030116194073344e-06,0.20904570817947388,0.011285806074738503,0.00013797436258755624,0.010457350872457027,1.7948356866836548,1.513062834739685,2.6369786262512207,45.71623229980469,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1250.0,1259.5,0.9998994648456574,True,0.00018280744552612305,0.9998171925544739,injector_degradation,0.17959637939929962,0.9982503056526184,0.0005811885930597782,1.0770711924124043e-05,0.1973242610692978,0.01692139357328415,0.0002411578461760655,0.015481334179639816,1.7995529174804688,1.51089608669281,2.6471147537231445,45.63793182373047,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1255.0,1264.5,0.9892125898725093,True,9.179115295410156e-05,0.9999082088470459,injector_degradation,0.21450065076351166,0.9979669451713562,0.0008515988010913134,5.228176632954273e-06,0.3629523813724518,0.0086705656722188,0.00017697110888548195,0.016766974702477455,1.6049048900604248,1.337157964706421,2.3761091232299805,44.23218536376953,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1260.0,1269.5,0.9924469910198577,True,7.343292236328125e-05,0.9999265670776367,injector_degradation,0.1193283349275589,0.9966225624084473,0.0013322294689714909,8.971861461759545e-06,0.4232487082481384,0.024837488308548927,0.00021031218057032675,0.019211124628782272,1.641440987586975,1.3747055530548096,2.3839492797851562,45.291046142578125,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1265.0,1274.5,0.9746465836104032,True,6.949901580810547e-05,0.9999305009841919,injector_degradation,0.1502726525068283,0.9968979358673096,0.0013660469558089972,6.262346232688287e-06,0.4537715017795563,0.014026121236383915,0.00021671300055459142,0.018414262682199478,1.557668924331665,1.2762477397918701,2.3319497108459473,44.18964767456055,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1270.0,1279.5,0.9821013812765632,True,5.8531761169433594e-05,0.9999414682388306,injector_degradation,0.12629537284374237,0.9966083765029907,0.0016749812057241797,8.816229637886863e-06,0.3846572935581207,0.01905656047165394,0.000255061371717602,0.01786727085709572,1.757990837097168,1.4895390272140503,2.545644760131836,45.26537322998047,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1275.0,1284.5,0.9491118175560163,True,0.00016355514526367188,0.9998364448547363,injector_degradation,0.13556164503097534,0.9967405200004578,0.001245164661668241,9.209432391799055e-06,0.513367772102356,0.013001133687794209,0.0002336608013138175,0.022845925763249397,1.496530532836914,1.267896294593811,2.19473934173584,43.460227966308594,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1280.0,1289.5,0.9715575507452034,True,7.045269012451172e-05,0.9999295473098755,injector_degradation,0.2960509955883026,0.9960824251174927,0.001098490902222693,1.8671073121367954e-05,0.36857616901397705,0.006021207198500633,0.00017896926146931946,0.026527708396315575,1.5678707361221313,1.320039987564087,2.395639657974243,44.21310043334961,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1285.0,1294.5,0.9636825628345229,True,0.0002003312110900879,0.9997996687889099,injector_degradation,0.15349365770816803,0.9977578520774841,0.0007001220365054905,1.2873689229309093e-05,0.2639143168926239,0.01926354691386223,0.00021454317902680486,0.017452336847782135,1.6696935892105103,1.4111918210983276,2.4549591541290283,45.12546920776367,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1290.0,1299.5,0.9644923621147148,True,9.28640365600586e-05,0.9999071359634399,injector_degradation,0.14594288170337677,0.997294008731842,0.0007875721203163266,6.004255737934727e-06,0.4452773332595825,0.010003224015235901,0.00020888946892227978,0.018029868602752686,1.5981872081756592,1.3255393505096436,2.3631350994110107,43.75162124633789,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1295.0,1304.5,0.9864060399514474,True,0.0001125335693359375,0.9998874664306641,injector_degradation,0.17713616788387299,0.9970946311950684,0.0009611602872610092,1.3825645510223694e-05,0.3263242840766907,0.014749248512089252,0.00018361677939537913,0.02042577788233757,1.6722605228424072,1.4318686723709106,2.4299123287200928,45.4089241027832,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
fault_eng_002,injector_degradation_002,1300.0,1309.5,0.9998512446880341,True,0.00027054548263549805,0.9997294545173645,injector_degradation,0.1801818460226059,0.9984931945800781,0.0004559528606478125,3.686191121232696e-05,0.10208803415298462,0.032213110476732254,4.180496034678072e-05,0.020988961681723595,1.8273876905441284,1.459599256515503,2.8474068641662598,44.67445755004883,24_missing_values_imputed; throttle_actual_out_of_range,,none,,,elevated
