engine_id,mission_id,global_time_s,throttle_actual,true_rpm,air_density_kg_m3,altitude_m,rpm,boost_pressure_kPa,manifold_pressure_kPa,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,coolant_temp_C,fuel_flow_g_s,fuel_temp_C,rail_pressure_bar,vib_rms_g,battery_voltage_V,airspeed_mps,vertical_speed_mps,engine_power_command_kW,true_brake_power_kW,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,simulated_rul_hours,true_overall_health_index
eng_normal_startup,normal_startup,147.5,0.9209522416384296,2812.5,1.2009463575486026,358.2561810193016,2809.0358708666126,190.20368945488903,284.164470442804,192.3817377187346,383.80033013392926,407.2346929281359,39.93148318767531,65.1608946062554,6.960888626453212,23.02739280891428,1537.637615820653,0.0219815523689614,28.47552578348137,36.2948426012409,1.2579487160689755,114.91853494181102,114.6440005487282,0,0,0,0,0,0,0,0,0,,99.98285828352272
eng_normal_startup,normal_startup,148.0,0.9178938053186668,2793.218994140625,1.2008695179815272,358.8851553773361,2802.694772698139,189.86356859477755,284.0874020552461,192.1704044525532,385.9245527677566,404.5419454525816,39.95762452209608,65.39027327906732,7.018145455014172,22.90550823415864,1540.967804016215,0.0218636096100249,28.527038906621776,36.714071375071065,1.6354170433443331,114.56023773511616,114.48995875011516,0,0,0,0,0,0,0,0,0,,99.98279465561968
eng_normal_startup,normal_startup,148.5,0.9108152454394028,2786.480748653412,1.2007699002726526,359.70286389900826,2791.0620784671387,189.9755398251454,284.30940103620355,192.2959092581688,386.6654532393574,407.1793808702485,40.0835608642567,65.56929680639271,6.960482157068907,22.95600806980364,1541.5553377322972,0.0215743673660904,28.49966782736924,37.06951700485266,2.138150421783912,113.9624027322133,113.951825830767,0,0,0,0,0,0,0,0,0,,99.98273089682878
eng_normal_startup,normal_startup,149.0,0.9163650972879264,2780.3260407876223,1.2006399491398287,360.77193910990025,2779.763675520801,189.2542410232832,284.2985671122367,192.33438062027784,384.98128907745553,405.797388657742,40.03908330810249,65.57517100935735,6.852311912094188,23.01837508334183,1541.7080896375926,0.0216497083632682,28.48614388961843,37.222878367267285,2.738574723384284,113.2676098693628,113.53306495741188,0,0,0,0,0,0,0,0,0,,99.98266716503592
eng_normal_startup,normal_startup,149.5,0.9128635920143842,2780.954438428489,1.2004737772398435,362.1412264715924,2778.584666742014,189.49150144246127,284.0746637086856,192.02207956033263,384.96619671541225,405.5839037908154,39.99672926607104,65.40230470594115,6.893454304030323,23.12439237658649,1541.427950151414,0.0220607709535089,28.45201709978018,37.29567302885472,3.383446611283224,113.81009239475426,113.72355410850948,0,0,0,0,0,0,0,0,0,,99.98260337042522
eng_normal_startup,normal_startup,150.0,0.913519321925654,2780.3353434469054,1.2002687144402062,363.832949777234,2784.025572429924,189.38399920762345,283.33574040515265,191.89370641149333,386.0742280170885,408.1312945361054,39.83122998206936,65.50431349280454,6.949716190724527,23.06720486470389,1546.0737374983669,0.0217411659502802,28.410547134697687,37.35735934948677,4.055073714679381,113.79478024949444,113.98835699997186,0,0,0,0,0,0,0,0,0,,99.98253950267582
eng_fault_misfire,fault_misfire,0.5,0.6812026340428112,2896.875,1.1515215397448493,1279.238624265548,2870.9319336771905,107.73958811563558,192.59327425874017,109.25787671874542,670.9728651202472,358.33161586321086,24.64274375850773,28.32007841744991,5.320082580391566,7.132501262620078,1194.0905063648988,0.0418719511618124,26.06199359846844,46.610686258865,-0.8468068171679316,49.773324503659424,33.38530322230681,1,1,0,0,0,0,0,0,0,,77.41289480516154
eng_fault_misfire,fault_misfire,1.0,0.674089307951805,2173.488414937984,1.151572657181612,1278.815220856964,2233.870628258749,108.25740006216223,192.0237218120961,109.46221270579014,598.6213750007224,287.8618189384157,24.537204896583777,28.21244398949376,3.4386766166445315,7.089696266736141,1193.990126030494,0.0462021206147408,26.04734884840608,46.23183772941225,-0.8417886172430523,40.07451873891298,18.47460285478488,1,1,0,0,0,0,0,0,0,,77.4128612306614
eng_fault_misfire,fault_misfire,1.5,0.687772661293632,1799.9999999999998,1.1516234685290787,1278.3943265483426,1832.8079710261288,108.04131794081464,191.88306850581245,109.20551819295652,512.0427891249149,251.6526308901913,24.396429840656,28.365890864656752,2.282061995774924,7.054039324680243,1188.986964475131,0.02960424171075,26.030773773382315,46.19614492215237,-0.8442494453292392,18.14156671348888,9.570532884510182,1,1,0,0,0,0,0,0,0,,77.41282178447904
eng_fault_misfire,fault_misfire,2.0,0.6829725855867157,2523.3865850620164,1.1516744323977155,1277.972201825678,2465.08368056583,107.36660125726416,192.15476214361624,109.19937181727732,614.3684374197843,321.5781287751728,24.4510072445048,28.43492795180088,4.360183561563842,7.0571064582464285,1186.0716871414454,0.046283628373697,25.93873426334639,46.3401072484837,-0.844560834174415,66.39531714107726,27.4773199400902,1,1,0,0,0,0,0,0,0,,77.41278288310141
eng_fault_misfire,fault_misfire,2.5,0.6800542239635491,2812.5,1.1517254169867892,1277.5499214085908,2784.628405991951,107.5285312713868,192.29637888350703,109.6361308422251,673.2313408492337,349.58564138387226,24.50850928458549,28.20077607522604,5.389704242663019,7.062091099167739,1190.2314888372382,0.0428929524064742,26.01775817472384,46.620162691634135,-0.8433876783388237,46.11264823233313,33.84869304475656,1,1,0,0,0,0,0,0,0,,77.41273541482616
eng_fault_misfire,fault_misfire,3.0,0.6833403182556068,2089.113414937984,1.1517763312546447,1277.1282275694214,2149.6679202947585,107.78538819947572,192.3767079597189,109.6857969483602,585.399748466376,280.2554536100485,24.44883459257476,28.305656647694462,3.202518855165826,6.97138014531143,1193.1134932541015,0.0294349175425687,26.062950036450847,46.57666210600139,-0.8335872085218049,33.678181806170386,16.29653443618141,1,1,0,0,0,0,0,0,0,,77.4127004201618
eng_fault_misfire,fault_misfire,3.5,0.6782172261388962,1799.9999999999998,1.151826646084495,1276.7114339651605,1827.151686425358,107.44859733355716,192.02652491856367,109.54266312561076,507.2260283716816,256.02313660770824,24.3479399592132,28.300319789435008,2.266702178228737,6.957377265369167,1191.7261514145848,0.0495237845331892,25.97502942199388,46.40838295861697,-0.8268962445905551,16.429734249891936,9.570546604234575,1,1,0,0,0,0,0,0,0,,77.41266033819649
eng_fault_misfire,fault_misfire,4.0,0.6862029121201358,2523.3865850620164,1.1518765521287664,1276.2979858428653,2466.0627418778568,107.9283106506816,192.6916228989746,109.43625742454594,614.410638054266,322.8084339941733,24.316294100787267,28.262326468054823,4.378631261059373,6.981709843668218,1194.4385804117503,0.0402386061109846,25.955250449540685,46.41924290635913,-0.8263112208942769,66.03309457903622,27.56105581245259,1,1,0,0,0,0,0,0,0,,77.41262170756993
eng_fault_misfire,fault_misfire,4.5,0.6784960638338793,2896.875,1.1519264238467524,1275.8848302324182,2859.058967504792,107.7718736505448,191.94935273897715,109.74229926821488,664.6668259239052,357.69212121525726,24.311090441098663,28.15281884342765,5.379701697655004,6.907161006115658,1191.661759945585,0.0319786369405749,25.96020197709448,46.58843586961631,-0.8264102950613761,50.20583060633991,33.36304608123618,1,1,0,0,0,0,0,0,0,,77.41257455964174
eng_fault_misfire,fault_misfire,5.0,0.6863234621770221,2173.488414937984,1.1519763031945118,1275.4716250848874,2232.6286530571715,107.51414592145596,191.81990663409263,110.02287041856968,599.8587140937396,289.58964086497053,24.15940023650338,28.22644618585738,3.3885558266809923,6.913965109308894,1196.669696809137,0.0513335087835365,26.016948475465703,46.6378240141279,-0.8214366727706915,39.5208169306734,18.54896997620064,1,1,0,0,0,0,0,0,0,,77.41254043712338
eng_fault_misfire,fault_misfire,5.5,0.6783036303423479,1799.9999999999998,1.1520258790263094,1275.060906748502,1833.2564279588,107.45580463912698,192.69022907317,109.95790450730294,512.9869420099449,253.7734962265889,24.16923855926431,28.26809441564817,2.21132962475472,6.803569433291314,1195.675674607122,0.0350855810755656,26.075139256164764,46.65017358546336,-0.8166590975183852,15.558101565874876,9.567828274171289,1,1,0,0,0,0,0,0,0,,77.4125005226996
eng_fault_misfire,fault_misfire,6.0,0.6868596005086006,2523.3865850620164,1.1520751633383688,1274.6525771997428,2467.6213300945865,108.7701612147477,192.7269417783626,109.79074832786418,618.0485242471132,324.48037958830093,24.21866458994273,28.136711701550222,4.359757315800801,6.760144848061808,1200.3710366572834,0.0332434683721389,26.01287259994498,46.504604147296845,-0.8095719819542666,65.89439458616997,27.813307659455624,1,1,0,0,0,0,0,0,0,,77.41246192334015
eng_fault_misfire,fault_misfire,6.5,0.6768291039589874,2785.968017578125,1.1521240144325349,1274.2477912087656,2762.1399375680594,108.36087259927314,191.9509709748749,110.23409352781816,678.2360315696164,347.3965350728297,24.150491573075588,28.09244340552493,5.247597765584861,6.767012102592682,1199.0681294435512,0.0511360312666322,25.992801709475746,46.697232459485285,-0.8107082601665694,45.36009799219678,33.93010416025635,1,1,0,0,0,0,0,0,0,,77.41241431378208
eng_fault_misfire,fault_misfire,7.0,0.680038903108855,2062.5814325161086,1.1521729367175888,1273.8424370786825,2119.6813111846063,108.77950093287346,192.87352663485188,110.18610254119396,580.309871466435,279.11832092137473,24.204749987407823,28.09925793719552,3.1445043394372343,6.824281466609592,1197.3265442748643,0.0341899363375194,25.98677368788973,46.60429328213039,-0.802077305714729,30.98111893380083,15.680198870474456,1,1,0,0,0,0,0,0,0,,77.41237874174264
eng_fault_misfire,fault_misfire,7.5,0.6878169272929748,2785.968017578125,1.1522213310274143,1273.4413984258251,2728.943038801119,108.04015044744868,192.34484419386263,110.27920030104848,665.5310270661046,346.18081482368905,24.26138500120905,28.06795013506663,5.283300758433193,6.73649288568723,1192.8344552417284,0.0361168528560813,25.99595879976109,46.41380821622424,-0.7947861677330327,45.37220720545071,33.75119139074685,1,1,0,0,0,0,0,0,0,,77.4123320038107
eng_fault_misfire,fault_misfire,8.0,0.6697455345911215,2062.5814325161086,1.152269279506404,1273.0440053419586,2112.190799557668,108.56997705116294,192.36110545733828,110.34446568728004,577.1892779559569,279.5527527957003,24.232512546077693,28.20853905244207,3.104442482518519,6.7955909524983324,1193.5588552884778,0.0503005497978874,26.01304711305809,46.443043805838016,-0.7934689453791803,31.30230090740253,15.558576593148649,1,1,0,0,0,0,0,0,0,,77.41229579179408
eng_fault_misfire,fault_misfire,8.5,0.683703440797145,2785.968017578125,1.152317148606649,1272.647270869269,2725.334363317604,108.38476428099364,192.5310899175001,110.83874276866511,664.9353760895978,348.2233167007907,24.349415621161185,28.46545954839693,5.274319960888906,6.839929617136995,1189.2400327033172,0.0314811924905477,26.0123889355256,46.51351247007541,-0.7888245650355246,45.4073730633888,33.67298687189883,1,1,0,0,0,0,0,0,0,,77.41224942476977
eng_fault_misfire,fault_misfire,9.0,0.6777443831414606,2062.5814325161086,1.1523647341967909,1272.2528585867512,2122.6207346236088,108.15873063420594,192.9923400647943,110.8917788434948,577.2187698398461,278.7023273053099,24.224738156596658,28.45441807062229,3.0515167269181407,6.893937020143995,1195.819768707179,0.0400220406392199,26.03440936912953,46.72379544152385,-0.7859513540231923,30.90563113855364,15.601577350485169,1,1,0,0,0,0,0,0,0,,77.41221329989801
eng_fault_misfire,fault_misfire,9.5,0.6943961158546222,1799.9999999999998,1.1524121449167255,1271.8598829097396,1819.955341705744,107.95609812147543,192.63886166018875,110.50627992622802,507.0395706768444,252.1270795638133,24.103228418066323,28.459332535296227,2.2124493865274766,6.95902120826003,1192.4411561797567,0.0492793480339765,26.02421416959089,47.004810360263576,-0.7826664360554293,14.109182357094332,9.562973571009172,1,1,0,0,0,0,0,0,0,,77.41217243850298
eng_fault_misfire,fault_misfire,10.0,0.6857917795304667,2523.3865850620164,1.1524593554902636,1271.4685496917118,2464.645210072757,108.0414469597626,192.6855064254705,110.41235397464337,615.1020223524388,323.92674695078256,24.27716822598517,28.63117223279292,4.515424124558384,6.963757495355049,1195.393890285076,0.0302001704031691,25.97649695285634,47.2926016359186,-0.7788209596011235,65.89462650125847,27.7558073593692,1,1,0,0,0,0,0,0,0,,77.41213467280605
eng_fault_misfire,fault_misfire,10.5,0.6887697481128298,2684.1247558593755,1.1525063315052295,1271.0791392119113,2663.862964494452,108.38958796917424,192.7458769691625,110.62776243883162,666.2772801136225,338.5320405396536,24.21221337900193,28.645929329495736,5.060046328869187,6.905409202784769,1203.817267102574,0.0429010499021027,26.03194385008751,47.34086928473122,-0.7701897036833822,40.74603179763326,31.712384752303056,1,1,0,0,0,0,0,0,0,,77.4120912803361
eng_fault_misfire,fault_misfire,11.0,0.6897069535890682,1960.738170797359,1.1525527792932289,1270.6940443600697,2020.0834935772843,108.21635691271038,193.2316023553426,110.63525387900448,559.4134709665251,270.2178391592992,24.1247192042836,28.70380774713973,2.7851138427489053,6.927318431786998,1203.7926906096295,0.0461708348139821,26.02814550006772,47.345068272533965,-0.7648349480781186,22.39984201866935,13.220489552290756,1,1,0,0,0,0,0,0,0,,77.41205292176816
eng_fault_misfire,fault_misfire,11.5,0.6907339712649648,2684.1247558593755,1.1525988998531391,1270.3116268860306,2623.84981233703,108.80573403846988,193.35362155523143,110.9828147040698,653.4698136040932,337.1257896830426,24.13113077414451,28.74061439237096,4.983654123690586,7.004187306706569,1208.1092292807643,0.029775035391862,26.03596626042772,47.6506159183926,-0.7651681870108767,41.30075197599703,32.013743137402265,1,1,0,0,0,0,0,0,0,,77.41200970724192
eng_fault_misfire,fault_misfire,12.0,0.6939477381957393,1960.738170797359,1.152645042181796,1269.9290427925253,2010.9803014837264,109.09915748007168,194.07697141727903,110.94082270510852,556.3666795303611,267.22429770755923,24.294295307068,28.47893419811544,2.778361810912016,6.884397195712548,1214.961674845162,0.0467874039258095,26.01273365937688,47.58244641821104,-0.7553019813299732,21.110072301992712,13.373180330653314,1,1,0,0,0,0,0,0,0,,77.41197125650646
eng_fault_misfire,fault_misfire,12.5,0.6940611773602795,2684.1247558593755,1.1526905804055292,1269.5513918018603,2629.241570880049,109.69743596359731,193.9455245547644,111.18542414805424,654.4887750459246,338.2928958879311,24.37576422584253,28.576988914915663,5.101193337971233,6.902849411751418,1214.8864926904755,0.0432205671219613,26.01676275955157,47.29683183845767,-0.7464879300411048,41.18713287034437,32.254562815975135,1,1,0,0,0,0,0,0,0,,77.4119271512167
eng_fault_misfire,fault_misfire,13.0,0.7056949819082557,1960.738170797359,1.1527355790372051,1269.1781478368398,2016.402937798361,109.29794970762244,194.3412982090452,111.0445776693056,560.6549417161028,269.3778545446234,24.131596895861545,28.60848453553141,2.836775084761005,6.933901804925871,1224.7288715858815,0.0299133301166238,25.95282221367059,47.52483752168539,-0.748973536904673,21.55385723067722,13.475180426836236,1,1,0,0,0,0,0,0,0,,77.41188915083588
eng_fault_misfire,fault_misfire,13.5,0.7053660915951454,2684.1247558593755,1.1527807314584766,1268.8036610683876,2633.6531237482354,110.21303376560913,194.57677679397983,110.91700965942758,655.8175699158935,337.6983546971432,24.155917276449987,28.4296344107249,5.141366517782515,6.871133899096439,1223.013254095493,0.0495895698502546,26.00812691043752,47.597808789196606,-0.7436361526089958,40.67686516011642,32.47307693508872,1,1,0,0,0,0,0,0,0,,77.41184467782163
eng_fault_misfire,fault_misfire,14.0,0.705473014740477,1960.738170797359,1.152825557593514,1268.4318429920831,2012.528968883724,110.49787921419872,194.82167984048948,110.66190205770022,558.4092693677125,269.1699253704598,24.074878533367475,28.489652740463445,2.8227856739859147,6.862356040446841,1228.4641386119995,0.036931947544597,26.015446203970804,47.63739663892418,-0.7400812594531943,21.18918145562535,13.613040401482,1,1,0,0,0,0,0,0,0,,77.41180651455552
eng_fault_misfire,fault_misfire,14.5,0.7133165114194173,2684.1247558593755,1.152870166806888,1268.0618023623565,2626.1988004146087,109.93326871588144,194.8718300729163,110.83601833979353,660.359619641155,339.6081695724503,24.132427653266504,28.50521030959652,5.157364881772776,6.901790556637728,1230.159046041722,0.0320710498680422,26.035526555961205,47.64946577622428,-0.7369384126451307,41.17880090869826,32.706220664240874,1,1,0,0,0,0,0,0,0,,77.41176236317041
eng_fault_misfire,fault_misfire,15.0,0.7197732906997869,1960.738170797359,1.1529145843682114,1267.693333156034,2015.3214909306823,111.02467032291057,195.4301323726092,110.71590659562466,560.6706782162921,270.05265878106354,24.13451039556001,28.406988200828472,2.8117774830696245,6.843282504122451,1232.577711721985,0.0529764497951539,26.03046897807233,47.67127949397213,-0.7349269406992942,21.6515535457216,13.664362996030022,1,1,0,0,0,0,0,0,0,,77.41172379253106
