global_time_s,time_in_mission_s,actual_operating_hours,engine_id,mission_id,mission_type,phase,time_in_phase_s,telemetry_valid,altitude_m,target_altitude_m,aircraft_mass_kg,fuel_mass_kg,fuel_used_kg,refueled_at_sortie_start,sortie_start_fuel_kg,wind_u_mps,wind_accel_mps2,ground_speed_mps,ambient_T_C,ambient_P_kPa,air_density_kg_m3,airspeed_mps,flight_path_angle_deg,vertical_speed_mps,target_airspeed_mps,throttle_cmd,throttle_actual,prop_pitch_cmd,prop_pitch_actual,engine_power_command_kW,engine_bsfc_g_kWh,actual_bsfc_g_kWh,desired_thrust_N,thrust_equilibrium_error_N,settled_state,drag_N,excess_thrust_N,shaft_torque_error_Nm,prop_advance_ratio,prop_Cp,prop_Ct,prop_efficiency,prop_power_kW,rpm,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,fuel_flow_g_s,fuel_temp_C,boost_pressure_kPa,manifold_pressure_kPa,vib_rms_g,vib_crest_factor,vib_kurtosis,vib_1x_hz,vib_2x_hz,vib_firing_hz,vib_bpfo_hz,vib_bpfi_hz,vib_bsf_hz,vib_psd_peak,vib_psd_peak_freq,vib_1x_rms,vib_2x_rms,vib_fire_order_rms,vib_spectral_centroid,battery_voltage_V,battery_voltage_raw_V,coolant_temp_C,rail_pressure_bar,SOI_deg_bTDC,inj_duration_ms,altitude_quantized_m,rpm_quantized,rail_pressure_quantized_bar,sensor_drift_flag_rpm,sensor_drift_flag_rail,sensor_drift_flag_boost,fadec_mode,true_brake_power_kW,true_fuel_power_kW,true_indicated_power_kW,true_friction_power_kW,true_exhaust_heat_kW,true_coolant_heat_kW,true_oil_heat_kW,true_direct_heat_loss_kW,true_energy_closure_error_W,true_rpm,true_indicated_torque_Nm,true_prop_load_torque_Nm,true_prop_thrust_N,true_bearing_wear,true_thermal_fatigue,true_turbo_degradation,true_injector_wear,true_lubrication_degradation,true_electrical_degradation,true_overall_health_index,simulated_rul_hours,health_state,fault_type,fault_domain,fault_nature,fault_severity,severity_category,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,failure_flag,failure_mode
624.5,624.5,0.17347222222222222,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,cruise,57.537283735133315,1,1291.3707550866386,1200.0,1796.4037302599768,246.4037302599767,3.5962697400234926,0,250.0,4.6969147373587266,0.3447640679994244,59.60512751646025,-13.058606529263443,85.7463185083357,1.1484705064158285,54.908212779101525,-1.0528871458914468,-1.008955602307906,54.94673601827796,0.7258219863590804,0.7167198313226466,0.6837430847094099,0.2392208730344218,37.04821365861531,206.4110725983631,303.7800140093606,502.10166830724836,-0.3765574722512497,transient,892.5959375271675,-374.4606134045984,0.10234121319555811,0.6754058107076233,0.02215501957188346,0.024417441978033586,0.7443767829259527,37.22009000874817,2958.3266003008935,68.65895026311817,243.2728527407081,419.6791009557651,11.991429331502694,3.2304851105001493,12.403606107840943,129.78181990759674,216.47934408505023,0.02217931186037748,1.4560995875315326,3.182008932005249,49.27068169541199,98.54136339082397,98.54136339082397,122.79550156671868,320.64063369198925,44.224520477683754,0.0005645589057106438,49.99187227317165,0.014965304918670675,0.014872353491663968,0.00909057215272484,60.209729827673115,23.73639254719228,23.718414474947146,14.936274210501807,1274.3164769836935,9.933141360381278,0.6710738393343243,1291.9921875,2958.251953125,1274.4140625,0.0,0.0,0.0,nominal,37.25177247642226,134.53875602549272,44.946904535352544,7.6951320589302785,32.98348616607062,46.91833382295279,5.538074255745921,11.84708930430113,0.0,2956.240901724719,145.18820903886564,120.22892932226569,504.5833666520536,0.12834227498155823,0.07442671296150524,0.054936749456208085,0.08784854117507271,0.07440587124166591,0.06616251200578935,91.18227988672025,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.2380601636134511,early,1,0,0,0,0,0,0,1,1,0,nominal
625.0,625.0,0.1736111111111111,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,cruise,58.037283735133315,1,1290.8662772854846,1200.0,1796.4021127351693,246.40211273516925,3.5978872648309363,0,250.0,4.742043999107514,0.15656822454717823,59.459982384361034,-13.055109482526404,85.7520122190173,1.1485313244107553,54.71793838525352,-1.0497051711227894,-1.0024209503208485,54.93907422814861,0.728151011478402,0.7263696956875356,0.6856566809380663,0.24841586162454254,38.57590738266283,206.398211746001,299.18893965471517,523.5527398461604,1.677217621561681,transient,883.8380426881677,-350.14626548766637,-0.1153326004540105,0.6733294068634162,0.02321767676392258,0.025721209187278504,0.7459336565832223,38.96152300591707,2955.2476661275377,68.57067886714864,247.86981457145774,421.27308486001186,12.100163595587095,3.3624689736496767,12.341008532378329,129.8033384067523,216.98505302426156,0.02365514409473015,1.4471406888393512,3.1375460917280953,49.25135685761098,98.50271371522196,98.50271371522196,122.74733898668498,320.51487273181385,44.207174834074806,0.0005653923903155398,49.987856199483964,0.015287743852790591,0.014741168131389839,0.007577678958519758,60.02652923851541,23.70912479122279,23.592874841912288,14.767315190036147,1272.7247696514962,9.58834089846194,0.7202646987616036,1291.9921875,2955.17578125,1272.94921875,0.0,0.0,0.0,nominal,38.92583270970681,138.46012351717323,46.62635354994883,7.700520840242017,33.75466993144427,47.98590910520399,5.666002854224245,12.127708916593903,0.0,2955.0814114566588,150.67228842605854,125.90351560684066,531.1368114279587,0.12834250728089017,0.07442739819788283,0.05493714848468086,0.08784883424937441,0.0744063130481591,0.06616267116139696,91.18224177563606,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.24153781424864162,early,1,0,0,0,0,0,0,1,1,0,nominal
625.5,625.5,0.17375,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,cruise,58.537283735133315,1,1290.3650668103242,1200.0,1796.4004513414093,246.40045134140937,3.599548658590828,0,250.0,4.853482961905905,0.22237251605597574,59.483151349177994,-13.05163367376872,85.75766942393463,1.1485917456185872,54.62966838727209,-1.0454000750152366,-0.996699779269366,54.94239659107188,0.7297497693844462,0.7158082937340187,0.6868620537503924,0.2578481378274004,40.58891106144299,206.38264784265752,294.79634535386833,553.7539127956721,0.5807556181279097,transient,870.7150039595286,-343.8681089192017,-0.5989059660092266,0.6725019209123346,0.024317707686398078,0.026995438691174923,0.7465540999919522,40.76254753457702,2954.792857409543,68.3975877570569,254.29135438119437,422.0610514607926,12.032612769215135,3.374237567103,12.36208678381784,129.62756930241406,216.9442053827363,0.022688079647709802,1.3896007394189949,3.1226228213571856,49.232409458048274,98.46481891609655,98.46481891609655,122.70011708204257,320.3915680403919,44.19016797256759,0.0005660234579045649,49.99082048120829,0.01484493790284518,0.014201612042032567,0.008807353249479084,60.02460928228769,23.545912942194295,23.490971932171295,14.786712153933703,1278.504724651928,9.818817384635244,0.748172064605931,1289.0625,2955.17578125,1278.3203125,0.0,0.0,0.0,nominal,40.577284148014094,142.21530584672678,48.28306289620827,7.705778748194178,34.47459964241401,48.988751828040165,5.785758371527432,12.388911856731077,0.0,2953.944567482896,156.08596475653923,131.77419111844281,557.0498208468972,0.1283427448507742,0.07442805337273425,0.0549375508628113,0.08784913319889093,0.07440676847783519,0.06616283319074942,91.18220369000618,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.2450154648838322,early,1,0,0,0,0,0,0,1,1,0,nominal
626.0,626.0,0.1738888888888889,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,cruise,59.037283735133315,1,1289.8667169206894,1200.0,1796.3987287543614,246.39872875436131,3.6012712456388902,0,250.0,4.96441651516349,0.04769142779858715,59.48007205434369,-13.048176459177682,85.76329469898855,1.1486518196808486,54.515655539180194,-1.0382818774692262,-0.9878479670593705,54.96750972154603,0.7323350744270685,0.7257254220573176,0.6888105016965017,0.2700004048991952,42.92443235790197,206.36311757586552,288.7198299014786,593.4911547675251,1.815500706788157,transient,893.1151467551994,-305.81497652212204,-0.37469111129192356,0.6714531125169017,0.02573556603303013,0.028644189977992136,0.7473404894830565,43.073152653582824,2954.034083056428,68.5417456493297,259.9497806007009,419.0316177896941,11.987307565219776,3.4628760259696127,12.441025444931295,130.03174782265148,216.85325828865265,0.02236414457614232,1.4174739406534442,3.2032142283874387,49.20640119161726,98.41280238323452,98.41280238323452,122.6352976394982,320.2223130850571,44.166823397826825,0.000567931275553109,50.06251532330743,0.015654845538635248,0.014409038723841135,0.008541482774960047,59.90040474885736,23.468896216290187,23.49394295799722,14.672879688771445,1280.8683806939273,10.001216176426858,0.7292298500937464,1289.0625,2954.150390625,1280.76171875,0.0,0.0,0.0,nominal,42.95730830224202,147.45345131413444,50.66665800051644,7.709349698274425,35.454851960484866,50.34743333715856,5.948457692961062,12.745400021287914,2.9103830456733704e-11,2952.3840714970356,163.8780499172629,139.31734476321256,590.4782886554846,0.12834299022161463,0.07442874137781219,0.054937957880443256,0.08784944076471168,0.07440724378490919,0.0661629991943465,91.18216424651519,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.24849311551902273,early,1,0,0,0,0,0,0,1,1,0,nominal
626.5,626.5,0.17402777777777778,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,cruise,59.537283735133315,1,1289.3727929371598,1200.0,1796.3969651570496,246.39696515704966,3.6030348429505477,0,250.0,4.901174389704492,-0.010128640355301144,59.399349008489104,-13.044748013337369,85.7688704057803,1.1487113553257229,54.49817461878461,-1.0320437734336285,-0.9815986598370844,54.9560530559562,0.7332578440420938,0.7361307987570131,0.6893499466510872,0.28030665223271983,45.41120558088944,206.34571845856482,284.7384634517276,605.4942427041871,0.9605599705037093,transient,885.3058591930408,-267.79675209248444,-1.4268123196311535,0.6714843847763349,0.026936565686953927,0.02997858928746914,0.7473170417529578,45.03593066343805,2951.3936938318825,68.64226729982173,265.96501713269885,423.1940350419914,12.066094093973721,3.5898795771905276,12.381634618789878,130.09921527465355,217.18196219750797,0.02258785273552962,1.4140765868318697,2.966982430691672,49.188331832405986,98.37666366481197,98.37666366481197,122.59026404241801,320.10472244923585,44.15060465030882,0.0005682828516694147,49.98733809394104,0.014562089958683348,0.014528586603145032,0.008089107654769983,60.10962621348568,23.418437519984934,23.475289657169064,14.665885915355718,1283.5537317581554,9.996793561618862,0.7708936899556112,1289.0625,2951.07421875,1283.69140625,0.0,0.0,0.0,nominal,44.59496089852123,150.96392987789162,52.30458471898218,7.709623820460943,36.094215618276564,51.24291107010358,6.055068967049411,12.976773323940845,-2.9103830456733704e-11,2951.299909944359,169.23796547437505,145.71933454160867,617.564142494988,0.12834324109568054,0.07442945252602376,0.0549383680260227,0.0878497542259205,0.07440773293103956,0.06616316802086072,91.18212385328536,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
627.0,627.0,0.17416666666666666,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,cruise,60.037283735133315,1,1288.8819936072414,1200.0,1796.3951562504958,246.39515625049592,3.6048437495043064,0,250.0,4.954287874808188,0.2306748115354349,59.47094720230782,-13.041339878106783,85.7744111959448,1.1487705114671505,54.51665932749963,-1.0252310866354228,-0.9754504046221166,54.96058580665429,0.7289617478946001,0.719316622812727,0.6857327795695372,0.2895300274592023,46.44412578557634,206.29690775082872,280.24735655133173,643.5715885617144,1.3740403621715132,settled,881.9916054602107,-247.24021313723892,-1.0480346710302797,0.6720510180977279,0.028031079495158952,0.031152685759347286,0.7468921838940835,46.79742598849004,2957.0418466171313,68.70294028387194,273.3100466617241,417.5319002565191,12.035730661893986,3.64073214194732,12.403789566072602,129.71062437481598,216.9501653097576,0.021734349923518203,1.3822357574119675,3.2403756353355972,49.16352881355113,98.32705762710226,98.32705762710226,122.52844839392588,319.9433109280343,44.12834188516106,0.0005669437338954263,49.911809234154354,0.01559205338493896,0.014953935802826763,0.00868853252021493,60.20247429468007,23.46296697633528,23.59290795978769,14.768072562454439,1279.9863855246433,9.970323497605559,0.8239874435417299,1289.0625,2957.2265625,1279.78515625,0.0,0.0,0.0,nominal,46.47368434562415,154.84240100173918,54.178390053170745,7.704705707546605,36.75416812782511,52.238872088334624,6.168905301021706,13.206771138933592,-2.9103830456733704e-11,2949.811728813068,175.38933420389822,151.49526182897563,641.1367117561813,0.12834349840644357,0.07443018822564185,0.05493878101362569,0.08785007377707697,0.07440823811043214,0.0661633396664573,91.18208242817292,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
627.5,627.5,0.17430555555555555,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,cruise,60.537283735133315,1,1288.3942684049302,1200.0,1796.3932984840078,246.39329848400786,3.60670151599237,0,250.0,5.131849201239927,0.10567395578306726,59.55246850088868,-13.037951725067217,85.77991763328833,1.1488292942343088,54.420619299648756,-1.0170399076689107,-0.9659530871706359,54.96288363110053,0.7273508874373479,0.7243017656673473,0.684524197740197,0.2983099148223797,48.0850586876777,206.26085059068225,275.5917494945596,658.3327295383073,0.1573261292941197,settled,900.2976763836557,-227.81855123091276,0.1317572208864135,0.671196449868075,0.029088971881252437,0.03239731748379571,0.7475329334134018,48.49458513433731,2949.042974175775,68.8412001758902,277.90831169529457,424.3657187007348,12.17988420237689,3.893091384798516,12.38920416244653,129.45555556084142,216.42599888018088,0.022273055588515684,1.5167298936380869,3.429285264444,49.13940400224309,98.27880800448618,98.27880800448618,122.46832301707224,319.7863130031156,44.10668786749782,0.0005657607490477973,49.93346792827568,0.015650885929166584,0.014503394300313156,0.008151378576105869,60.087587232312046,23.522764942562382,23.472044659152594,14.690784939642178,1273.8598492979238,10.028091142065795,0.836812362735707,1289.0625,2949.0234375,1273.92578125,0.0,0.0,0.0,nominal,48.53526543732741,159.02481137822008,56.235021750005686,7.699756312678265,37.46634601338303,53.27367100494062,6.2896342497,13.459894672869,0.0,2948.3642401345855,182.1365535077532,157.06647433021806,666.1316968947301,0.1283437629476701,0.07443095202027084,0.05493919697145651,0.08785040045792558,0.07440876107088924,0.066163514396532,91.18203983762243,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
628.0,628.0,0.17444444444444446,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,cruise,61.037283735133315,1,1287.911291861345,1200.0,1796.3914051874106,246.39140518741053,3.6085948125897076,0,250.0,5.059961830591256,0.14830742882464953,59.45375965932101,-13.034594438671263,85.78537084600043,1.1488874989879583,54.39379782872975,-1.0114082891489442,-0.9601314681212437,54.9563262684493,0.7270400135288585,0.7445195345349633,0.6844033219205103,0.3075386086532066,50.33831849008357,206.23942300909,272.3460074624409,692.6083612619975,1.501746199299646,settled,893.405388987337,-186.34973245531614,-0.7877473916537099,0.6710945491258442,0.030198977375411,0.03364211125014276,0.7476093379055615,50.296138507349305,2945.6224136597198,69.14976500839117,281.1238564749158,422.38696637091397,12.007866228510862,3.888757165648129,12.486474319093443,129.2088419533585,217.63022714221933,0.022107727781158503,1.413279660069876,3.192689541036124,49.12264318188678,98.24528636377356,98.24528636377356,122.42655064308629,319.6772379938947,44.09164364205655,0.0005649475924414275,49.80752479423633,0.014957569080104302,0.014656053001577187,0.008345806221556855,59.938964798980216,23.540691279474512,23.516835914946252,14.618745876812454,1274.4102294509764,9.945241599003387,0.8212593927543161,1289.0625,2945.947265625,1274.4140625,0.0,0.0,0.0,nominal,50.05300289820065,162.0661887321011,57.7491809390221,7.696178040821441,37.981610334272716,54.010746744505276,6.376368127409715,13.644460627712732,-2.9103830456733704e-11,2947.3585909132066,187.10450029982698,162.95701011526475,691.2895276605461,0.12834403291974072,0.07443173270983322,0.05493961504725637,0.08785073254461431,0.0744092972434613,0.06616369139023805,91.1819964519908,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
628.5,628.5,0.17458333333333334,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,cruise,61.537283735133315,1,1287.4312261272844,1200.0,1796.3894752110205,246.38947521102054,3.610524788979695,0,250.0,5.280156630064576,0.07293507678997191,59.632418995690784,-13.031256072899396,85.7907915335644,1.1489453502215452,54.35226236562621,-1.0045535447606981,-0.9528967233453997,54.95789431244702,0.7276101642746458,0.7211993498890173,0.6849590701313616,0.3151298062825043,51.921981077109635,206.2223803127493,269.1614183915528,712.7241049443753,-0.7529633837202709,settled,894.455800971888,-169.42608288549067,-0.4616585234256547,0.670806508118387,0.031112861452568676,0.034685091679553394,0.7478253091184711,51.76882296331881,2949.4689861538545,69.09822940937251,285.3811886691136,419.57984676470215,11.79048003729329,3.9136631215125965,12.502762582743303,129.81058127926312,217.12519240190335,0.022339886324704142,1.4330218765943694,3.2458831506597714,49.10620972130305,98.2124194426061,98.2124194426061,122.38559413577977,319.5702933559477,44.076893249143446,0.0005659706520619378,49.90057542210562,0.015238093411203125,0.015180040625111324,0.008666722086562368,59.88669587790101,23.5284748222899,23.47277183511479,14.466133441818737,1278.9176479679445,9.789352474387591,0.8499976876554797,1286.1328125,2949.0234375,1278.80859375,0.0,0.0,0.0,nominal,51.626381265746915,165.20597898294815,59.31892012654676,7.69253886079984,38.51534208246283,54.76150894154798,6.465536828872479,13.837209864317954,-2.9103830456733704e-11,2946.3725832781834,192.25469468309672,167.78456572849862,712.2801213832648,0.12834430861708787,0.07443253073014984,0.05494003540317468,0.08785107040641507,0.07440984721862849,0.0661638707247071,91.18195223719582,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
629.0,629.0,0.17472222222222222,fault_eng_004,compound_bearing_fault_electrical_fault_004,standard_recon,cruise,62.037283735133315,1,1286.9547777656117,1200.0,1796.3875093099675,246.38750930996747,3.6124906900327707,0,250.0,5.132896907381228,-0.186708473485651,59.48674439776664,-13.027941220410469,85.7961717295786,1.1490027615599026,54.35384749038541,-0.9981815216495311,-0.9468805940634517,54.96442194056323,0.7281313638264957,0.7362463320677033,0.6854157350602743,0.32361390947702195,53.528389458762675,206.2055174797465,266.19371698448356,723.8301907508734,1.3068304127842794,settled,877.9407024549078,-154.85730627030665,-0.7821298459927846,0.6710462519475454,0.03213214825418755,0.03580000277230291,0.7476455508054864,53.414876967816404,2945.438107794742,69.10641344209921,290.15948508003476,419.09151050657476,11.930531011703728,3.9542201188576858,12.586776975606192,129.9688753324117,216.8580356753279,0.02220838713509322,1.4094858272767645,3.3411211762956277,49.09009722674636,98.18019445349272,98.18019445349272,122.3454375602566,319.46543748046065,44.06243094984192,0.0005654435110466323,49.81250835948753,0.015476023574258715,0.014060536068544818,0.00778938873990544,59.81406109008268,23.507044627875086,23.425528710578295,14.326112940324276,1276.3036869501627,9.990099616679428,0.8742486231953226,1286.1328125,2945.947265625,1276.3671875,0.0,0.0,0.0,nominal,53.17363513493436,168.28113014327838,60.862470565227326,7.688835430292967,39.035858545669726,55.49397253861629,6.552513103411284,14.025150820646717,0.0,2945.4058336047815,197.3221400336372,173.1763061052072,734.729866526459,0.12834459003557014,0.07443334403108988,0.05494045803966921,0.08785141398132883,0.0744104108701881,0.06616405235411366,91.1819072339892,,pristine,bearing_fault+electrical_fault,mechanical_tribology,mechanical_tribology_fault,0.25,early,1,0,0,0,0,0,0,1,1,0,nominal
